3.602567999999999984e+02
7.505530000000000257e+01
4.853840000000000288e+01
6.739050000000000296e+01
1.317111799999999903e+03
6.184428000000000338e+02
1.579715999999999951e+02
2.752927000000000248e+02
7.873599999999999710e+00
1.220070600000000013e+03
7.144657999999999447e+02
4.002368000000000166e+02
4.505586000000000126e+02
2.176812999999999931e+02
3.457336000000000240e+02
3.328376000000000090e+02
1.029539500000000089e+03
4.197305999999999813e+02
7.305697000000000116e+02
7.819342000000000326e+02
8.630920000000000414e+01
3.427805999999999926e+02
1.624700000000000033e+00
9.622400000000000730e+00
0.000000000000000000e+00
8.695229999999999393e+01
5.683290000000000219e+01
1.013500000000000068e+00
2.818649999999999878e+01
0.000000000000000000e+00
1.837713999999999999e+02
0.000000000000000000e+00
6.310220000000000340e+01
8.817829999999999302e+01
2.341999999999999915e-01
2.892810000000000059e+01
3.084059999999999846e+01
7.023900000000000254e+00
6.188559999999999661e+01
5.423179999999999978e+01
2.467409999999999926e+01
5.079000000000000181e-01
3.701000000000000068e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.681550000000000011e+01
1.181479999999999997e+01
2.284600000000000186e+00
7.281359999999999388e+01
7.453400000000000247e+00
2.677400000000000091e+01
1.761959999999999837e+01
0.000000000000000000e+00
7.675090000000000146e+01
6.032199999999999562e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.128000000000000336e-01
2.315900000000000070e+00
1.604000000000000092e+00
3.000000000000000062e-03
1.158199999999999896e+00
0.000000000000000000e+00
0.000000000000000000e+00
