4.584575605314159361e+02
6.829363897262710452e+02
1.784292837149759947e+01
6.842225461260322561e+01
1.213592831433506376e+02
0.000000000000000000e+00
5.614303015014958191e+02
1.784562645424424687e+01
9.737921252656353488e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.444408048972377969e+02
0.000000000000000000e+00
2.662536859075556208e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.222725888529679672e+00
0.000000000000000000e+00
2.549737966016633095e+02
1.636804297299340760e+03
1.995248368731836308e+01
2.863721345539002172e+01
2.416938014724834829e+03
2.409460611452900878e+02
2.466086800000000039e+03
0.000000000000000000e+00
1.080489851781734387e+03
5.458028974941117184e+01
7.812156910630343987e+01
2.629146691932916383e+03
1.052715356098640029e+02
1.020612033871283586e+02
3.348209540481909130e+01
5.220008833611640853e+01
3.277279554146056171e+02
4.266438210851301847e+02
6.506528809973012812e+02
6.811623042964332342e+01
1.057338292845210930e+02
1.471623903072883422e+03
0.000000000000000000e+00
4.624533163422813686e+02
2.084778899200877902e+02
3.635049655587004214e+00
4.897139939085210472e+02
9.716722340509643630e+01
2.508108839791869684e+02
3.279076370162542275e+01
4.493103945531895960e+01
5.592250013229272554e+02
1.650032281736629898e+02
4.755721956595873934e+01
2.836150329289646876e+01
0.000000000000000000e+00
1.064319304987261638e+01
1.160644005589548655e+01
7.389434752656749872e+00
2.735748892557494827e+01
9.375597955377086734e+00
0.000000000000000000e+00
0.000000000000000000e+00
