8.082028999999999996e+02
7.992779000000000451e+02
3.381230000000000047e+01
6.976069999999999993e+01
6.179450000000000500e+02
0.000000000000000000e+00
6.145570000000004711e+02
2.049139999999998452e+01
1.054419999999999931e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.696936999999998648e+02
0.000000000000000000e+00
2.918709000000001197e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.234600000000000541e+01
0.000000000000000000e+00
2.560744000000000256e+02
2.112913300000000163e+03
6.301580000000000581e+01
5.824929999999998387e+01
4.980015799999999217e+03
4.951750999999999294e+02
2.466086800000000039e+03
1.743896199999999681e+03
1.441912000000000035e+03
5.651119999999999521e+01
1.352123000000000275e+02
2.639283799999999246e+03
1.220999999999999943e+02
7.993726000000000340e+02
8.686750000000000682e+01
1.291801000000000101e+02
6.779162999999999784e+02
5.605061999999998079e+02
7.961763000000000829e+02
2.293185000000000002e+02
1.087048000000000059e+02
1.845489999999999782e+03
2.098392199999999775e+03
4.819197000000000912e+02
2.785959000000000287e+02
2.079112999999999545e+02
4.898063000000000216e+02
1.171154000000000082e+02
3.050509000000000128e+02
3.305149999999999011e+01
2.512871000000000095e+02
5.711495999999999640e+02
2.175358499999999822e+03
1.266583100000000059e+03
8.612934999999999945e+02
1.837648000000000081e+02
4.509396000000000413e+02
1.827021000000000015e+02
1.819870999999999981e+02
4.688530000000000086e+01
1.406581999999999937e+02
3.263139999999999930e+01
0.000000000000000000e+00
